,f,W0,p
10107,66,41.0,0.2976912675494137
10108,66,42.0,0.2969126800545129
10109,66,43.0,0.3076081983005502
10110,66,44.0,0.2923806557376548
10111,66,45.0,0.30361519067297005
10112,66,46.0,0.29345553806373303
10113,66,47.0,0.2835481415498346
10114,66,48.0,0.29423729568534274
10115,66,49.0,0.29607562692306
10116,66,50.0,0.28067533399962685
10117,67,-100.0,0.5724883733520807
10118,67,-99.0,0.6013880856060598
10119,67,-98.0,0.5722737690162266
10120,67,-97.0,0.5570703141620278
10121,67,-96.0,0.5794661740392307
10122,67,-95.0,0.5512648153245076
10123,67,-94.0,0.5653064840933293
10124,67,-93.0,0.563249086299707
10125,67,-92.0,0.5660353761751635
10126,67,-91.0,0.5650881404424497
10127,67,-90.0,0.5699914555065603
10128,67,-89.0,0.5707795171768781
10129,67,-88.0,0.5530250816826406
10130,67,-87.0,0.5758399547533618
10131,67,-86.0,0.5658890480020151
10132,67,-85.0,0.5571194683733842
10133,67,-84.0,0.5448618972141765
10134,67,-83.0,0.5462059899313044
10135,67,-82.0,0.563926542902416
10136,67,-81.0,0.5371718866871835
10137,67,-80.0,0.558521872985208
10138,67,-79.0,0.5326256001780049
10139,67,-78.0,0.553328361232497
10140,67,-77.0,0.5358036590772391
10141,67,-76.0,0.5421153954178394
10142,67,-75.0,0.5333182855477862
10143,67,-74.0,0.5465671007296783
10144,67,-73.0,0.5484495161352514
10145,67,-72.0,0.5345302415148079
10146,67,-71.0,0.5448008677847799
10147,67,-70.0,0.5369970083272759
10148,67,-69.0,0.5357026308565523
10149,67,-68.0,0.5181496472418875
10150,67,-67.0,0.5300418565296824
10151,67,-66.0,0.5278679712686002
10152,67,-65.0,0.5313993845002195
10153,67,-64.0,0.5228974732915678
10154,67,-63.0,0.5242957326539156
10155,67,-62.0,0.5207961208704963
10156,67,-61.00000000000001,0.5139836598334435
10157,67,-59.99999999999999,0.5263598364378107
10158,67,-59.0,0.5149782270833644
10159,67,-58.0,0.5208351995894318
10160,67,-57.0,0.525141792362346
10161,67,-56.0,0.5089064980278325
10162,67,-55.00000000000001,0.5089389251286034
10163,67,-53.99999999999999,0.5084999363322023
10164,67,-53.0,0.5059523261811376
10165,67,-52.0,0.51645743009346
10166,67,-51.0,0.5125242434558425
10167,67,-50.0,0.5092321797827777
10168,67,-49.0,0.4932971323283383
10169,67,-48.0,0.4923974312001759
10170,67,-47.0,0.4964599858402433
10171,67,-46.0,0.4992804690138961
10172,67,-45.0,0.48715156880038263
10173,67,-44.0,0.500430325437536
10174,67,-43.0,0.4856067762956707
10175,67,-42.0,0.48902079228068784
10176,67,-41.0,0.4977701582367182
10177,67,-40.0,0.4902943694547122
10178,67,-39.0,0.4956742761338134
10179,67,-38.0,0.5078502865981877
10180,67,-37.0,0.4720202176201599
10181,67,-36.0,0.485481442630271
10182,67,-35.0,0.4744157465343416
10183,67,-34.0,0.48461671770164716
10184,67,-33.0,0.47359721062968824
10185,67,-32.0,0.48619227405063675
10186,67,-31.0,0.47441315119122396
10187,67,-29.999999999999996,0.46919772512032454
10188,67,-29.0,0.4724257886159235
10189,67,-28.0,0.4570674445446175
10190,67,-26.999999999999996,0.46913526847857395
10191,67,-26.0,0.48532742834352377
10192,67,-25.0,0.4770323441862039
10193,67,-24.0,0.4565866909754637
10194,67,-23.0,0.45609398373690196
10195,67,-22.0,0.463699866046064
10196,67,-21.0,0.4462773290691443
10197,67,-20.0,0.45282424865949084
10198,67,-19.0,0.45337980119160354
10199,67,-18.0,0.463156708904452
10200,67,-17.0,0.45190449479377814
10201,67,-16.0,0.4656667413463358
10202,67,-14.999999999999998,0.46918043658299835
10203,67,-14.0,0.4569434914023314
10204,67,-13.0,0.44227085138224265
10205,67,-12.0,0.442507283500153
10206,67,-11.0,0.44689607069883275
10207,67,-10.0,0.43133230503406084
10208,67,-9.0,0.4407454865387825
10209,67,-8.0,0.42813721509793173
10210,67,-7.0,0.4247494059647107
10211,67,-6.0,0.44209033438804685
10212,67,-5.0,0.42278895559002694
10213,67,-4.0,0.4304945046939463
10214,67,-3.0,0.4155422449365869
10215,67,-2.0,0.4199962241670786
10216,67,-1.0,0.4266182848124629
10217,67,0.0,0.4123264159088925
10218,67,1.0,0.4205058333302325
10219,67,2.0,0.4146666172438983
10220,67,3.0,0.40807283171320907
10221,67,4.0,0.4281174104928208
10222,67,5.0,0.4075718843367113
10223,67,6.0,0.39836970605660693
10224,67,7.0,0.4016031822571921
10225,67,8.0,0.4120657377311783
10226,67,9.0,0.39191742415497993
10227,67,10.0,0.378581158275219
10228,67,11.0,0.39156550032827064
10229,67,12.0,0.3990444597317081
10230,67,13.0,0.39168025696658293
10231,67,14.0,0.38764215748876973
10232,67,14.999999999999998,0.3741215355948695
10233,67,16.0,0.40441332970514376
10234,67,17.0,0.37393309903756206
10235,67,18.0,0.36431210610709536
10236,67,19.0,0.37279007315052004
10237,67,20.0,0.36067144779564797
10238,67,21.0,0.370860322603082
10239,67,22.0,0.3561403304868752
10240,67,23.0,0.36880327345612457
10241,67,24.0,0.36411735825751773
10242,67,25.0,0.3538339697004767
10243,67,26.0,0.37440360180000537
10244,67,26.999999999999996,0.35520028526194547
10245,67,28.0,0.35412755740016394
10246,67,29.0,0.3430199492184929
10247,67,29.999999999999996,0.36909982892314713
10248,67,31.0,0.3554029537523252
10249,67,32.0,0.3232096886661755
10250,67,33.0,0.351367967876579
10251,67,34.0,0.3217326335026912
10252,67,35.0,0.31635135525974883
10253,67,36.0,0.3291687114002883
10254,67,37.0,0.3051561376793922
10255,67,38.0,0.3314997360523361
10256,67,39.0,0.317863871159952
10257,67,40.0,0.30924505769169935
10258,67,41.0,0.3177634792487019
10259,67,42.0,0.3239089615752173
10260,67,43.0,0.2801184019724093
10261,67,44.0,0.30202555815503895
10262,67,45.0,0.28657016171234745
10263,67,46.0,0.3060448809492548
10264,67,47.0,0.2873039204270221
10265,67,48.0,0.3019099768173962
10266,67,49.0,0.2773917390874961
10267,67,50.0,0.2889617645173452
10268,68,-100.0,0.5699793612759114
10269,68,-99.0,0.5637884031071831
10270,68,-98.0,0.5741759478590115
10271,68,-97.0,0.5715490836507731
10272,68,-96.0,0.5663534008088847
10273,68,-95.0,0.5641067824467049
10274,68,-94.0,0.5602686318277414
10275,68,-93.0,0.5801753427056373
10276,68,-92.0,0.5639058373477236
10277,68,-91.0,0.5616178365411041
10278,68,-90.0,0.543950805061067
10279,68,-89.0,0.581842507883654
10280,68,-88.0,0.5675877808427159
10281,68,-87.0,0.5592029279522672
10282,68,-86.0,0.5478704754502078
10283,68,-85.0,0.542825790042161
10284,68,-84.0,0.5602289866281888
10285,68,-83.0,0.5503282348475607
10286,68,-82.0,0.5621408896550778
10287,68,-81.0,0.5668535969752626
10288,68,-80.0,0.5473481947584514
10289,68,-79.0,0.5226379695200757
10290,68,-78.0,0.5291554050423758
10291,68,-77.0,0.5454959648053117
10292,68,-76.0,0.5386461825354923
10293,68,-75.0,0.5336546127229872
10294,68,-74.0,0.5283622179678976
10295,68,-73.0,0.5391336925288325
10296,68,-72.0,0.531083289348181
10297,68,-71.0,0.5485727327373595
10298,68,-70.0,0.5529372291099828
10299,68,-69.0,0.5367013429850747
10300,68,-68.0,0.5404120989589883
10301,68,-67.0,0.5315078481422844
10302,68,-66.0,0.5290593671948453
10303,68,-65.0,0.5034652515529591
10304,68,-64.0,0.5296215588831352
10305,68,-63.0,0.5174443733934062
10306,68,-62.0,0.5276593886850527
10307,68,-61.00000000000001,0.529572977847809
10308,68,-59.99999999999999,0.5064687070477776
10309,68,-59.0,0.5366939769855068
10310,68,-58.0,0.5160868986168964
10311,68,-57.0,0.5171949615600812
10312,68,-56.0,0.5061896002274432
10313,68,-55.00000000000001,0.5052430909794664
10314,68,-53.99999999999999,0.49175995810054934
10315,68,-53.0,0.5254615255282858
10316,68,-52.0,0.5235713224899394
10317,68,-51.0,0.5076407170507942
10318,68,-50.0,0.5135514672187974
10319,68,-49.0,0.4985159137138336
10320,68,-48.0,0.4865386136175208
10321,68,-47.0,0.5015335329894375
10322,68,-46.0,0.4827017925063275
10323,68,-45.0,0.49935162591383064
10324,68,-44.0,0.4878721942644246
10325,68,-43.0,0.5017070006868483
10326,68,-42.0,0.5093579096535412
10327,68,-41.0,0.4917375475491236
10328,68,-40.0,0.4885336726861845
10329,68,-39.0,0.4932267985716439
10330,68,-38.0,0.48928930799052583
10331,68,-37.0,0.47743426207841766
10332,68,-36.0,0.4795705645867702
10333,68,-35.0,0.47816220820816674
10334,68,-34.0,0.4722163330488947
10335,68,-33.0,0.4838150840549536
10336,68,-32.0,0.4771183940306066
10337,68,-31.0,0.4700388081437087
10338,68,-29.999999999999996,0.46654573869560173
10339,68,-29.0,0.46708745225897336
10340,68,-28.0,0.4950095179791192
10341,68,-26.999999999999996,0.47991945495394905
10342,68,-26.0,0.46743247911688923
10343,68,-25.0,0.45726495934369016
10344,68,-24.0,0.460832126075243
10345,68,-23.0,0.44928842927654045
10346,68,-22.0,0.46112322748248763
10347,68,-21.0,0.4684580632484862
10348,68,-20.0,0.45910290120604413
10349,68,-19.0,0.45563332073962376
10350,68,-18.0,0.4381660925353529
10351,68,-17.0,0.4454933469536952
10352,68,-16.0,0.44951005149900625
10353,68,-14.999999999999998,0.43208903490034
10354,68,-14.0,0.4427966062294416
10355,68,-13.0,0.45899653509882865
10356,68,-12.0,0.44071481889615044
10357,68,-11.0,0.43007980258506756
10358,68,-10.0,0.45049705601139933
10359,68,-9.0,0.4658649297731615
10360,68,-8.0,0.43918853830419136
10361,68,-7.0,0.43441488295008357
10362,68,-6.0,0.4174286703513648
10363,68,-5.0,0.41773834015623773
10364,68,-4.0,0.4385430082265855
10365,68,-3.0,0.4252408970246642
10366,68,-2.0,0.42681840733650644
10367,68,-1.0,0.4172541224486475
10368,68,0.0,0.4241770351929457
10369,68,1.0,0.42196498265223753
10370,68,2.0,0.4190375359660327
10371,68,3.0,0.41161161438861027
10372,68,4.0,0.41072782871402147
10373,68,5.0,0.41920124841698364
10374,68,6.0,0.436430210896875
10375,68,7.0,0.37876617040149035
10376,68,8.0,0.4119118470129025
10377,68,9.0,0.39851793009874575
10378,68,10.0,0.3773755301315255
10379,68,11.0,0.40830628298185556
10380,68,12.0,0.3902877363380256
10381,68,13.0,0.3928427488299113
10382,68,14.0,0.3832919953872727
10383,68,14.999999999999998,0.3879424086719205
10384,68,16.0,0.39223286009112474
10385,68,17.0,0.3908408722551782
10386,68,18.0,0.37884274668329565
10387,68,19.0,0.3816080257679158
10388,68,20.0,0.3797970706703977
10389,68,21.0,0.39303953565902283
10390,68,22.0,0.3706034788623224
10391,68,23.0,0.35418244492483775
10392,68,24.0,0.3656075162727613
10393,68,25.0,0.36923640589919227
10394,68,26.0,0.33429733181044163
10395,68,26.999999999999996,0.3525998299602811
10396,68,28.0,0.35249627650804394
10397,68,29.0,0.35445309934441604
10398,68,29.999999999999996,0.32863725884324063
10399,68,31.0,0.33935933628792797
10400,68,32.0,0.348029084494041
10401,68,33.0,0.3442471578759571
10402,68,34.0,0.31335866920763944
10403,68,35.0,0.32338792400195315
10404,68,36.0,0.3179324806529805
10405,68,37.0,0.3298664540691313
10406,68,38.0,0.3304562256011842
10407,68,39.0,0.323562584442073
10408,68,40.0,0.3072971583171842
10409,68,41.0,0.312897354307519
10410,68,42.0,0.3109978336160092
10411,68,43.0,0.2947764793611167
10412,68,44.0,0.29345286748939264
10413,68,45.0,0.2987217155067449
10414,68,46.0,0.3032156647669781
10415,68,47.0,0.3086148104223825
10416,68,48.0,0.2938126334750633
10417,68,49.0,0.28415350548401447
10418,68,50.0,0.26734479586368687
10419,69,-100.0,0.5742299335214214
10420,69,-99.0,0.5676356173697256
10421,69,-98.0,0.5656057958104941
10422,69,-97.0,0.5706934711390907
10423,69,-96.0,0.569108223258865
10424,69,-95.0,0.5731775393059154
10425,69,-94.0,0.5603510478455843
10426,69,-93.0,0.5602570601034922
10427,69,-92.0,0.5670530668460054
10428,69,-91.0,0.5686848487799118
10429,69,-90.0,0.5753191763561438
10430,69,-89.0,0.5631950347927229
10431,69,-88.0,0.5803410081433462
10432,69,-87.0,0.5558851189136843
10433,69,-86.0,0.5764272348339556
10434,69,-85.0,0.5597247534670763
10435,69,-84.0,0.5550854801034711
10436,69,-83.0,0.5415770919526208
10437,69,-82.0,0.5585129423273694
10438,69,-81.0,0.5519535361535407
10439,69,-80.0,0.5785538897294854
10440,69,-79.0,0.5608178238963629
10441,69,-78.0,0.5484796076722879
10442,69,-77.0,0.5455596349212164
10443,69,-76.0,0.5505138407157081
10444,69,-75.0,0.5457389307718971
10445,69,-74.0,0.5380711748843894
10446,69,-73.0,0.5456581083242673
10447,69,-72.0,0.5443898757713505
10448,69,-71.0,0.547711984357604
10449,69,-70.0,0.5208982876934514
10450,69,-69.0,0.5459152799852632
10451,69,-68.0,0.5308140952425908
10452,69,-67.0,0.5365090539183046
10453,69,-66.0,0.5350380215494623
10454,69,-65.0,0.5382576283768943
10455,69,-64.0,0.5119844440100828
10456,69,-63.0,0.5116969505843911
10457,69,-62.0,0.5273035564145214
10458,69,-61.00000000000001,0.5243940598998207
10459,69,-59.99999999999999,0.5230827383848823
10460,69,-59.0,0.5353474308437741
10461,69,-58.0,0.5155837903068655
10462,69,-57.0,0.527804149847449
10463,69,-56.0,0.5075594367106419
10464,69,-55.00000000000001,0.5257720924611353
10465,69,-53.99999999999999,0.5233405113774079
10466,69,-53.0,0.4979130131729804
10467,69,-52.0,0.5174746998761451
10468,69,-51.0,0.5056567565208938
10469,69,-50.0,0.4989535584974505
10470,69,-49.0,0.4843661862398682
10471,69,-48.0,0.5049215143773993
10472,69,-47.0,0.5128651942704091
10473,69,-46.0,0.48450331692038323
10474,69,-45.0,0.49829098283962847
10475,69,-44.0,0.5061861992566203
10476,69,-43.0,0.5102059203749657
10477,69,-42.0,0.49745281714851436
10478,69,-41.0,0.4992547232408717
10479,69,-40.0,0.48686189134325847
10480,69,-39.0,0.5094841611772547
10481,69,-38.0,0.4671877744796446
10482,69,-37.0,0.48126766952207445
10483,69,-36.0,0.489115635572591
10484,69,-35.0,0.487950917909087
10485,69,-34.0,0.46199218388609326
10486,69,-33.0,0.4864006945146396
10487,69,-32.0,0.4762835645422983
10488,69,-31.0,0.47389848300643217
10489,69,-29.999999999999996,0.47456896354363065
10490,69,-29.0,0.46239856037681765
10491,69,-28.0,0.48009686403664703
10492,69,-26.999999999999996,0.47072329011837866
10493,69,-26.0,0.4679789786896624
10494,69,-25.0,0.44749122156709753
10495,69,-24.0,0.468905530742573
10496,69,-23.0,0.4764960086328576
10497,69,-22.0,0.4460379956082723
10498,69,-21.0,0.45449147972712506
10499,69,-20.0,0.45842402075842786
10500,69,-19.0,0.4448600095119446
10501,69,-18.0,0.46505921584585375
10502,69,-17.0,0.45493810108784205
10503,69,-16.0,0.43719386250553927
10504,69,-14.999999999999998,0.4519378838583193
10505,69,-14.0,0.4692170927097876
10506,69,-13.0,0.4508765473696992
10507,69,-12.0,0.4510523288834462
10508,69,-11.0,0.44488212077787453
10509,69,-10.0,0.4222886312783115
10510,69,-9.0,0.42753039183222885
10511,69,-8.0,0.44807547228184424
10512,69,-7.0,0.44844553987709285
10513,69,-6.0,0.43725883522765885
10514,69,-5.0,0.43105591224685846
10515,69,-4.0,0.43608640592297104
10516,69,-3.0,0.429131943966074
10517,69,-2.0,0.42124112660290086
10518,69,-1.0,0.431030834162168
10519,69,0.0,0.4155132103509104
10520,69,1.0,0.41772775276295404
10521,69,2.0,0.42724537958517617
10522,69,3.0,0.4121692118412478
10523,69,4.0,0.42025625493241425
10524,69,5.0,0.3997621943716139
10525,69,6.0,0.41720450109318613
10526,69,7.0,0.4217221941285119
10527,69,8.0,0.4070612778007982
10528,69,9.0,0.3860384104956577
10529,69,10.0,0.40820406869351095
10530,69,11.0,0.3983462763781886
10531,69,12.0,0.39594104476207287
10532,69,13.0,0.3902796616094493
10533,69,14.0,0.3921550473380673
10534,69,14.999999999999998,0.3979325027502954
10535,69,16.0,0.3828706401294669
10536,69,17.0,0.39481357190950667
10537,69,18.0,0.3839932388844388
10538,69,19.0,0.40145398873235083
10539,69,20.0,0.36794375848214367
10540,69,21.0,0.37332186631666375
10541,69,22.0,0.3948897043511992
10542,69,23.0,0.36701608846408396
10543,69,24.0,0.3540239152489933
10544,69,25.0,0.3585546226828294
10545,69,26.0,0.3494835843911852
10546,69,26.999999999999996,0.348213512008136
10547,69,28.0,0.3658191940617757
10548,69,29.0,0.35535048454926654
10549,69,29.999999999999996,0.3479409914332063
10550,69,31.0,0.330805396916863
10551,69,32.0,0.3464479108731122
10552,69,33.0,0.33503006790187306
10553,69,34.0,0.35327214895885367
10554,69,35.0,0.32999444865829225
10555,69,36.0,0.3164386247872429
10556,69,37.0,0.32249140007371574
10557,69,38.0,0.32486658613115266
10558,69,39.0,0.3176835601432405
10559,69,40.0,0.3208868646780981
10560,69,41.0,0.32091371067866475
10561,69,42.0,0.3302223295815214
10562,69,43.0,0.2936422267851706
10563,69,44.0,0.292974481107497
10564,69,45.0,0.29655631639837393
10565,69,46.0,0.30117490082413595
10566,69,47.0,0.293099474851361
10567,69,48.0,0.2901203003639044
10568,69,49.0,0.3022382104060907
10569,69,50.0,0.29259061482749704
10570,70,-100.0,0.5593795506193904
10571,70,-99.0,0.5730016318799729
10572,70,-98.0,0.5865932101047806
10573,70,-97.0,0.5702732950656239
10574,70,-96.0,0.5799799501361679
10575,70,-95.0,0.5750995080577498
10576,70,-94.0,0.5601949955173064
10577,70,-93.0,0.5841612007508366
10578,70,-92.0,0.5760955676707625
10579,70,-91.0,0.5668640880709545
10580,70,-90.0,0.5549412789093977
10581,70,-89.0,0.5748075336429094
10582,70,-88.0,0.5537680170519665
10583,70,-87.0,0.5579379524551457
10584,70,-86.0,0.5697345942276413
10585,70,-85.0,0.5564305505330678
10586,70,-84.0,0.538345925915317
10587,70,-83.0,0.5656293717080157
10588,70,-82.0,0.5367792071590705
10589,70,-81.0,0.5552203155512999
10590,70,-80.0,0.5521271533118225
10591,70,-79.0,0.5586272363744825
10592,70,-78.0,0.560707936669691
10593,70,-77.0,0.5440582627069641
10594,70,-76.0,0.555016964830973
10595,70,-75.0,0.551961844369737
10596,70,-74.0,0.5409955432283967
10597,70,-73.0,0.5752456569425938
10598,70,-72.0,0.5581378415491439
10599,70,-71.0,0.5236390928238639
10600,70,-70.0,0.5369697434533992
10601,70,-69.0,0.5439321572995274
10602,70,-68.0,0.5163008689934802
10603,70,-67.0,0.5446476802971133
10604,70,-66.0,0.5341215700094281
10605,70,-65.0,0.524560453166069
10606,70,-64.0,0.5285442399794491
10607,70,-63.0,0.5256482405410415
10608,70,-62.0,0.5219751364275337
10609,70,-61.00000000000001,0.5297505265574632
10610,70,-59.99999999999999,0.5227852050272153
10611,70,-59.0,0.5253172646130404
10612,70,-58.0,0.5221227333475287
10613,70,-57.0,0.5102551847838983
10614,70,-56.0,0.5262271550140926
10615,70,-55.00000000000001,0.49592421721141194
10616,70,-53.99999999999999,0.5074383351575158
10617,70,-53.0,0.5354848497992792
10618,70,-52.0,0.510837943197636
10619,70,-51.0,0.49229812308599985
10620,70,-50.0,0.5060236387216218
10621,70,-49.0,0.5039787842038823
10622,70,-48.0,0.5056424887503814
10623,70,-47.0,0.500611197741796
10624,70,-46.0,0.49319693381536656
10625,70,-45.0,0.5101888374741229
10626,70,-44.0,0.48379443014512935
10627,70,-43.0,0.4913308664372749
10628,70,-42.0,0.49090366916310624
10629,70,-41.0,0.4940286692393676
10630,70,-40.0,0.4974404726493173
10631,70,-39.0,0.4716732284850734
10632,70,-38.0,0.49319418286755784
10633,70,-37.0,0.472300052733181
10634,70,-36.0,0.4862156813284248
10635,70,-35.0,0.4701389221120913
10636,70,-34.0,0.47845605521016543
10637,70,-33.0,0.48179512049901885
10638,70,-32.0,0.47042410066274726
10639,70,-31.0,0.45746750786346185
10640,70,-29.999999999999996,0.4718168681929337
10641,70,-29.0,0.48329916687751784
10642,70,-28.0,0.4851407903908675
10643,70,-26.999999999999996,0.46680102276955054
10644,70,-26.0,0.48601482140496605
10645,70,-25.0,0.46976298348644346
10646,70,-24.0,0.44925532793894873
10647,70,-23.0,0.4599367424442283
10648,70,-22.0,0.45435583069095076
10649,70,-21.0,0.471205929599838
10650,70,-20.0,0.4717524771294866
10651,70,-19.0,0.4664282107303916
10652,70,-18.0,0.4417056141244188
10653,70,-17.0,0.4654941819253855
10654,70,-16.0,0.4440677280163943
10655,70,-14.999999999999998,0.4418077814139044
10656,70,-14.0,0.43550128266023774
10657,70,-13.0,0.43349899019849314
10658,70,-12.0,0.4492596315860173
10659,70,-11.0,0.45688598403292396
10660,70,-10.0,0.42525280721109526
10661,70,-9.0,0.4533294301917241
10662,70,-8.0,0.45696460064122324
10663,70,-7.0,0.42459066995321
10664,70,-6.0,0.43641936011378246
10665,70,-5.0,0.4400733038153648
10666,70,-4.0,0.43851847269260114
10667,70,-3.0,0.4188245065267246
10668,70,-2.0,0.4234019997451876
10669,70,-1.0,0.41440558664849736
10670,70,0.0,0.43014266942011975
10671,70,1.0,0.439172424279094
10672,70,2.0,0.43408007964737705
10673,70,3.0,0.397456336484217
10674,70,4.0,0.41198271365560124
10675,70,5.0,0.42639264667999016
10676,70,6.0,0.4156976211169611
10677,70,7.0,0.4055449504727302
10678,70,8.0,0.4076705102715893
10679,70,9.0,0.4122206413944692
10680,70,10.0,0.40876727684369907
10681,70,11.0,0.41359119586471393
10682,70,12.0,0.4093942542531943
