,Filename,Dir,zi,kind,W,field
1425,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tplus=20,3.1308496053794814e-05,1.0440476658360628e-11
1426,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tt=20,3.146047904434722e-05,9.49407621720998e-12
1427,binding_0\617f62ef-9232-4055-bdc5-0d95e0a90359.txt,-1.0,-6.0,tt=10,3.146047904434722e-05,1.8855828473811516e-11
1428,binding_0\82bed212-57ed-4f35-b18f-72ed3cd5e69a.txt,-1.0,-6.0,tb=20,3.146047904434722e-05,8.614236569613515e-12
1429,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tplus=20,3.146047904434722e-05,1.046258364260775e-11
1430,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tt=20,3.161246203489962e-05,9.51716122110189e-12
1431,binding_0\617f62ef-9232-4055-bdc5-0d95e0a90359.txt,-1.0,-6.0,tt=10,3.161246203489962e-05,1.8903237504816335e-11
1432,binding_0\82bed212-57ed-4f35-b18f-72ed3cd5e69a.txt,-1.0,-6.0,tb=20,3.161246203489962e-05,8.638642108408428e-12
1433,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tplus=20,3.161246203489962e-05,1.0484547300419786e-11
1434,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tt=20,3.1764445025452026e-05,9.54053904433917e-12
1435,binding_0\617f62ef-9232-4055-bdc5-0d95e0a90359.txt,-1.0,-6.0,tt=10,3.1764445025452026e-05,1.8950453147879437e-11
1436,binding_0\40687022-1d36-498e-9293-80b422c83072.txt,-1.0,-6.0,tb=20,3.1764445025452026e-05,8.66284820369277e-12
1437,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tplus=20,3.1764445025452026e-05,1.0506557855326757e-11
1438,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tt=20,3.1916428016004425e-05,9.564235241594025e-12
1439,binding_0\5124e072-1549-48c6-8c06-264282bbfe2c.txt,-1.0,-6.0,tt=10,3.1916428016004425e-05,1.8997319711790205e-11
1440,binding_0\40687022-1d36-498e-9293-80b422c83072.txt,-1.0,-6.0,tb=20,3.1916428016004425e-05,8.686857525136665e-12
1441,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tplus=20,3.1916428016004425e-05,1.0529048523546896e-11
1442,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tt=20,3.2068411006556824e-05,9.587758712093886e-12
1443,binding_0\5124e072-1549-48c6-8c06-264282bbfe2c.txt,-1.0,-6.0,tt=10,3.2068411006556824e-05,1.9043841211915957e-11
1444,binding_0\40687022-1d36-498e-9293-80b422c83072.txt,-1.0,-6.0,tb=20,3.2068411006556824e-05,8.710672693008714e-12
1445,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tplus=20,3.2068411006556824e-05,1.0551395706473006e-11
1446,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tt=20,3.222039399710923e-05,9.611111539795044e-12
1447,binding_0\5124e072-1549-48c6-8c06-264282bbfe2c.txt,-1.0,-6.0,tt=10,3.222039399710923e-05,1.9090685035407647e-11
1448,binding_0\40687022-1d36-498e-9293-80b422c83072.txt,-1.0,-6.0,tb=20,3.222039399710923e-05,8.734296279339625e-12
1449,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tplus=20,3.222039399710923e-05,1.0573600575060007e-11
1450,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tt=20,3.237237698766163e-05,9.634295688872461e-12
1451,binding_0\5124e072-1549-48c6-8c06-264282bbfe2c.txt,-1.0,-6.0,tt=10,3.237237698766163e-05,1.913747695203687e-11
1452,binding_0\40687022-1d36-498e-9293-80b422c83072.txt,-1.0,-6.0,tb=20,3.237237698766163e-05,8.758036027351137e-12
1453,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tplus=20,3.237237698766163e-05,1.0595664675975504e-11
1454,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tt=20,3.2524359978214035e-05,9.657313423524019e-12
1455,binding_0\7170b364-105b-4605-9e57-2bab53e69b1f.txt,-1.0,-6.0,tt=10,3.2524359978214035e-05,1.9183929729590237e-11
1456,binding_0\40687022-1d36-498e-9293-80b422c83072.txt,-1.0,-6.0,tb=20,3.2524359978214035e-05,8.782355134409264e-12
1457,binding_0\5e24ab7b-cd8e-4967-8fe4-93fcec8cc58e.txt,-1.0,-6.0,tplus=20,3.2524359978214035e-05,1.06175894563732e-11
1458,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tt=20,3.2676342968766434e-05,9.680166464807182e-12
1459,binding_0\7170b364-105b-4605-9e57-2bab53e69b1f.txt,-1.0,-6.0,tt=10,3.2676342968766434e-05,1.9230047013189943e-11
1460,binding_0\40687022-1d36-498e-9293-80b422c83072.txt,-1.0,-6.0,tb=20,3.2676342968766434e-05,8.80648145506052e-12
1461,binding_0\5e24ab7b-cd8e-4967-8fe4-93fcec8cc58e.txt,-1.0,-6.0,tplus=20,3.2676342968766434e-05,1.0639376814922418e-11
1462,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tt=20,3.2828325959318834e-05,9.70285700740294e-12
1463,binding_0\7170b364-105b-4605-9e57-2bab53e69b1f.txt,-1.0,-6.0,tt=10,3.2828325959318834e-05,1.9276311717416243e-11
1464,binding_0\40687022-1d36-498e-9293-80b422c83072.txt,-1.0,-6.0,tb=20,3.2828325959318834e-05,8.830417493940321e-12
1465,binding_0\5e24ab7b-cd8e-4967-8fe4-93fcec8cc58e.txt,-1.0,-6.0,tplus=20,3.2828325959318834e-05,1.0661027591349674e-11
1466,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tt=20,3.298030894987124e-05,9.72546593631432e-12
1467,binding_0\7170b364-105b-4605-9e57-2bab53e69b1f.txt,-1.0,-6.0,tt=10,3.298030894987124e-05,1.9322700381770457e-11
1468,binding_0\73dea88b-1835-48d2-9ba5-a8e14dcfd82c.txt,-1.0,-6.0,tb=20,3.298030894987124e-05,8.85416571068381e-12
1469,binding_0\5e24ab7b-cd8e-4967-8fe4-93fcec8cc58e.txt,-1.0,-6.0,tplus=20,3.298030894987124e-05,1.0682543161945217e-11
1470,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tt=20,3.313229194042364e-05,9.748750982351079e-12
1471,binding_0\0c43d7be-e441-49b9-a10c-539b9dec3bc5.txt,-1.0,-6.0,tt=10,3.313229194042364e-05,1.9368758851076452e-11
1472,binding_0\73dea88b-1835-48d2-9ba5-a8e14dcfd82c.txt,-1.0,-6.0,tb=20,3.313229194042364e-05,8.87772852095527e-12
1473,binding_0\5e24ab7b-cd8e-4967-8fe4-93fcec8cc58e.txt,-1.0,-6.0,tplus=20,3.313229194042364e-05,1.0704223314108996e-11
1474,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tt=20,3.3284274930976045e-05,9.771872801866476e-12
1475,binding_0\0c43d7be-e441-49b9-a10c-539b9dec3bc5.txt,-1.0,-6.0,tt=10,3.3284274930976045e-05,1.9414491035036103e-11
1476,binding_0\73dea88b-1835-48d2-9ba5-a8e14dcfd82c.txt,-1.0,-6.0,tb=20,3.3284274930976045e-05,8.901108297449057e-12
1477,binding_0\5e24ab7b-cd8e-4967-8fe4-93fcec8cc58e.txt,-1.0,-6.0,tplus=20,3.3284274930976045e-05,1.0726252254206163e-11
1478,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tt=20,3.3436257921528444e-05,9.794833030837997e-12
1479,binding_0\0c43d7be-e441-49b9-a10c-539b9dec3bc5.txt,-1.0,-6.0,tt=10,3.3436257921528444e-05,1.9460163933047983e-11
1480,binding_0\73dea88b-1835-48d2-9ba5-a8e14dcfd82c.txt,-1.0,-6.0,tb=20,3.3436257921528444e-05,8.92430737086284e-12
1481,binding_0\5e24ab7b-cd8e-4967-8fe4-93fcec8cc58e.txt,-1.0,-6.0,tplus=20,3.3436257921528444e-05,1.0748145617448064e-11
1482,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tt=20,3.358824091208085e-05,9.817633526266161e-12
1483,binding_0\0c43d7be-e441-49b9-a10c-539b9dec3bc5.txt,-1.0,-6.0,tt=10,3.358824091208085e-05,1.950616820753427e-11
1484,binding_0\73dea88b-1835-48d2-9ba5-a8e14dcfd82c.txt,-1.0,-6.0,tb=20,3.358824091208085e-05,8.947406930331737e-12
1485,binding_0\5e24ab7b-cd8e-4967-8fe4-93fcec8cc58e.txt,-1.0,-6.0,tplus=20,3.358824091208085e-05,1.0769904944584531e-11
1486,binding_0\4c4a6781-b6fa-4730-ba71-32c9c956cc86.txt,-1.0,-6.0,tt=20,3.374022390263325e-05,9.840276447054424e-12
1487,binding_0\22ae01b4-d29e-4d1c-a6c6-ab56851bf0f9.txt,-1.0,-6.0,tt=10,3.374022390263325e-05,1.9551850664798096e-11
1488,binding_0\73dea88b-1835-48d2-9ba5-a8e14dcfd82c.txt,-1.0,-6.0,tb=20,3.374022390263325e-05,8.971280196619025e-12
1489,binding_0\5e24ab7b-cd8e-4967-8fe4-93fcec8cc58e.txt,-1.0,-6.0,tplus=20,3.374022390263325e-05,1.0791531253073636e-11
1490,binding_0\4c4a6781-b6fa-4730-ba71-32c9c956cc86.txt,-1.0,-6.0,tt=20,3.389220689318565e-05,9.862763217360683e-12
1491,binding_0\22ae01b4-d29e-4d1c-a6c6-ab56851bf0f9.txt,-1.0,-6.0,tt=10,3.389220689318565e-05,1.959721574738228e-11
1492,binding_0\73dea88b-1835-48d2-9ba5-a8e14dcfd82c.txt,-1.0,-6.0,tb=20,3.389220689318565e-05,8.994971533959658e-12
1493,binding_0\4dc41edf-93ab-4fcd-929f-6b853d8b9581.txt,-1.0,-6.0,tplus=20,3.389220689318565e-05,1.0813026658084934e-11
1494,binding_0\4c4a6781-b6fa-4730-ba71-32c9c956cc86.txt,-1.0,-6.0,tt=20,3.404418988373805e-05,9.885095908210455e-12
1495,binding_0\22ae01b4-d29e-4d1c-a6c6-ab56851bf0f9.txt,-1.0,-6.0,tt=10,3.404418988373805e-05,1.9642284608567087e-11
1496,binding_0\73dea88b-1835-48d2-9ba5-a8e14dcfd82c.txt,-1.0,-6.0,tb=20,3.404418988373805e-05,9.018483215907879e-12
1497,binding_0\4dc41edf-93ab-4fcd-929f-6b853d8b9581.txt,-1.0,-6.0,tplus=20,3.404418988373805e-05,1.0834391639181983e-11
1498,binding_0\4c4a6781-b6fa-4730-ba71-32c9c956cc86.txt,-1.0,-6.0,tt=20,3.419617287429045e-05,9.907276119021114e-12
1499,binding_0\22ae01b4-d29e-4d1c-a6c6-ab56851bf0f9.txt,-1.0,-6.0,tt=10,3.419617287429045e-05,1.9687922008867833e-11
1500,binding_0\73dea88b-1835-48d2-9ba5-a8e14dcfd82c.txt,-1.0,-6.0,tb=20,3.419617287429045e-05,9.041817476708574e-12
1501,binding_0\4dc41edf-93ab-4fcd-929f-6b853d8b9581.txt,-1.0,-6.0,tplus=20,3.419617287429045e-05,1.0855628291507182e-11
1502,binding_0\4c4a6781-b6fa-4730-ba71-32c9c956cc86.txt,-1.0,-6.0,tt=20,3.434815586484286e-05,9.929761516400085e-12
1503,binding_0\22ae01b4-d29e-4d1c-a6c6-ab56851bf0f9.txt,-1.0,-6.0,tt=10,3.434815586484286e-05,1.9733246214446915e-11
1504,binding_0\47ea6837-b566-4cdf-8a84-ed5883988ee9.txt,-1.0,-6.0,tb=20,3.434815586484286e-05,9.064976512162918e-12
1505,binding_0\4dc41edf-93ab-4fcd-929f-6b853d8b9581.txt,-1.0,-6.0,tplus=20,3.434815586484286e-05,1.0876737418127897e-11
1506,binding_0\4c4a6781-b6fa-4730-ba71-32c9c956cc86.txt,-1.0,-6.0,tt=20,3.450013885539526e-05,9.952518223666618e-12
1507,binding_0\528b2555-af33-4c87-8892-4cde26f6e7dc.txt,-1.0,-6.0,tt=10,3.450013885539526e-05,1.9778260950571686e-11
1508,binding_0\47ea6837-b566-4cdf-8a84-ed5883988ee9.txt,-1.0,-6.0,tb=20,3.450013885539526e-05,9.087962480470944e-12
1509,binding_0\4dc41edf-93ab-4fcd-929f-6b853d8b9581.txt,-1.0,-6.0,tplus=20,3.450013885539526e-05,1.0897988563455448e-11
1510,binding_0\4c4a6781-b6fa-4730-ba71-32c9c956cc86.txt,-1.0,-6.0,tt=20,3.4652121845947665e-05,9.975121595987625e-12
1511,binding_0\528b2555-af33-4c87-8892-4cde26f6e7dc.txt,-1.0,-6.0,tt=10,3.4652121845947665e-05,1.982296981126942e-11
1512,binding_0\47ea6837-b566-4cdf-8a84-ed5883988ee9.txt,-1.0,-6.0,tb=20,3.4652121845947665e-05,9.110777503051622e-12
1513,binding_0\4dc41edf-93ab-4fcd-929f-6b853d8b9581.txt,-1.0,-6.0,tplus=20,3.4652121845947665e-05,1.0919597113593259e-11
1514,binding_0\4c4a6781-b6fa-4730-ba71-32c9c956cc86.txt,-1.0,-6.0,tt=20,3.4804104836500064e-05,9.997573497861571e-12
1515,binding_0\528b2555-af33-4c87-8892-4cde26f6e7dc.txt,-1.0,-6.0,tt=10,3.4804104836500064e-05,1.9868001781166934e-11
1516,binding_0\47ea6837-b566-4cdf-8a84-ed5883988ee9.txt,-1.0,-6.0,tb=20,3.4804104836500064e-05,9.13342366534134e-12
1517,binding_0\4dc41edf-93ab-4fcd-929f-6b853d8b9581.txt,-1.0,-6.0,tplus=20,3.4804104836500064e-05,1.0941077602966281e-11
1518,binding_0\e0d2ed04-755f-4b15-8961-4189d992db0c.txt,-1.0,-6.0,tt=20,3.4956087827052457e-05,1.0019875642655483e-11
1519,binding_0\528b2555-af33-4c87-8892-4cde26f6e7dc.txt,-1.0,-6.0,tt=10,3.4956087827052457e-05,1.991298399072706e-11
1520,binding_0\47ea6837-b566-4cdf-8a84-ed5883988ee9.txt,-1.0,-6.0,tb=20,3.4956087827052457e-05,9.156601366443258e-12
1521,binding_0\4dc41edf-93ab-4fcd-929f-6b853d8b9581.txt,-1.0,-6.0,tplus=20,3.4956087827052457e-05,1.0962431340499006e-11
1522,binding_0\e0d2ed04-755f-4b15-8961-4189d992db0c.txt,-1.0,-6.0,tt=20,3.510807081760487e-05,1.0042029379209769e-11
1523,binding_0\1d67fb4b-ab4e-4f3e-955f-716a611a4b14.txt,-1.0,-6.0,tt=10,3.510807081760487e-05,1.9957664459936735e-11
1524,binding_0\47ea6837-b566-4cdf-8a84-ed5883988ee9.txt,-1.0,-6.0,tb=20,3.510807081760487e-05,9.179898507459055e-12
1525,binding_0\4dc41edf-93ab-4fcd-929f-6b853d8b9581.txt,-1.0,-6.0,tplus=20,3.510807081760487e-05,1.0983659794855436e-11
1526,binding_0\e0d2ed04-755f-4b15-8961-4189d992db0c.txt,-1.0,-6.0,tt=20,3.526005380815727e-05,1.006403667692682e-11
1527,binding_0\1d67fb4b-ab4e-4f3e-955f-716a611a4b14.txt,-1.0,-6.0,tt=10,3.526005380815727e-05,2.000204651436162e-11
1528,binding_0\47ea6837-b566-4cdf-8a84-ed5883988ee9.txt,-1.0,-6.0,tb=20,3.526005380815727e-05,9.203025542202095e-12
1529,binding_0\2f21ebed-a965-4ab1-9fd5-080c23e62f66.txt,-1.0,-6.0,tplus=20,3.526005380815727e-05,1.1004763879330531e-11
1530,binding_0\e0d2ed04-755f-4b15-8961-4189d992db0c.txt,-1.0,-6.0,tt=20,3.541203679870967e-05,1.0085898992952139e-11
1531,binding_0\1d67fb4b-ab4e-4f3e-955f-716a611a4b14.txt,-1.0,-6.0,tt=10,3.541203679870967e-05,2.0046444789975583e-11
1532,binding_0\47ea6837-b566-4cdf-8a84-ed5883988ee9.txt,-1.0,-6.0,tb=20,3.541203679870967e-05,9.225984508808572e-12
1533,binding_0\2f21ebed-a965-4ab1-9fd5-080c23e62f66.txt,-1.0,-6.0,tplus=20,3.541203679870967e-05,1.1025744927280378e-11
1534,binding_0\e0d2ed04-755f-4b15-8961-4189d992db0c.txt,-1.0,-6.0,tt=20,3.5564019789262074e-05,1.0107617906150399e-11
1535,binding_0\1d67fb4b-ab4e-4f3e-955f-716a611a4b14.txt,-1.0,-6.0,tt=10,3.5564019789262074e-05,2.0091100135423787e-11
1536,binding_0\7b1d0d4d-6a1e-4db6-a452-2eb24add892d.txt,-1.0,-6.0,tb=20,3.5564019789262074e-05,9.24877741161422e-12
1537,binding_0\2f21ebed-a965-4ab1-9fd5-080c23e62f66.txt,-1.0,-6.0,tplus=20,3.5564019789262074e-05,1.1046604149609932e-11
1538,binding_0\e0d2ed04-755f-4b15-8961-4189d992db0c.txt,-1.0,-6.0,tt=20,3.571600277981447e-05,1.012985472993902e-11
1539,binding_0\498c6a25-ad2d-4281-9b5d-962d86b3ec86.txt,-1.0,-6.0,tt=10,3.571600277981447e-05,2.013546185612072e-11
1540,binding_0\7b1d0d4d-6a1e-4db6-a452-2eb24add892d.txt,-1.0,-6.0,tb=20,3.571600277981447e-05,9.271406221868434e-12
1541,binding_0\2f21ebed-a965-4ab1-9fd5-080c23e62f66.txt,-1.0,-6.0,tplus=20,3.571600277981447e-05,1.106734270119256e-11
1542,binding_0\e0d2ed04-755f-4b15-8961-4189d992db0c.txt,-1.0,-6.0,tt=20,3.5867985770366886e-05,1.0152133130915758e-11
1543,binding_0\498c6a25-ad2d-4281-9b5d-962d86b3ec86.txt,-1.0,-6.0,tt=10,3.5867985770366886e-05,2.0179531727906194e-11
1544,binding_0\7b1d0d4d-6a1e-4db6-a452-2eb24add892d.txt,-1.0,-6.0,tb=20,3.5867985770366886e-05,9.293872878430151e-12
1545,binding_0\2f21ebed-a965-4ab1-9fd5-080c23e62f66.txt,-1.0,-6.0,tplus=20,3.5867985770366886e-05,1.1088075810868809e-11
1546,binding_0\e0d2ed04-755f-4b15-8961-4189d992db0c.txt,-1.0,-6.0,tt=20,3.601996876091928e-05,1.0174267173305859e-11
1547,binding_0\498c6a25-ad2d-4281-9b5d-962d86b3ec86.txt,-1.0,-6.0,tt=10,3.601996876091928e-05,2.022331394767119e-11
1548,binding_0\7b1d0d4d-6a1e-4db6-a452-2eb24add892d.txt,-1.0,-6.0,tb=20,3.601996876091928e-05,9.316179288446004e-12
1549,binding_0\2f21ebed-a965-4ab1-9fd5-080c23e62f66.txt,-1.0,-6.0,tplus=20,3.601996876091928e-05,1.1109301348616216e-11
1550,binding_0\e0d2ed04-755f-4b15-8961-4189d992db0c.txt,-1.0,-6.0,tt=20,3.617195175147168e-05,1.0196258789233777e-11
1551,binding_0\498c6a25-ad2d-4281-9b5d-962d86b3ec86.txt,-1.0,-6.0,tt=10,3.617195175147168e-05,2.0267629104933883e-11
1552,binding_0\7b1d0d4d-6a1e-4db6-a452-2eb24add892d.txt,-1.0,-6.0,tb=20,3.617195175147168e-05,9.338491618391587e-12
1553,binding_0\2f21ebed-a965-4ab1-9fd5-080c23e62f66.txt,-1.0,-6.0,tplus=20,3.617195175147168e-05,1.1130405144824644e-11
1554,binding_0\48d65861-3b3c-473a-a115-2b3b6bfdb0bd.txt,-1.0,-6.0,tt=20,3.6323934742024077e-05,1.02181091287002e-11
1555,binding_0\498c6a25-ad2d-4281-9b5d-962d86b3ec86.txt,-1.0,-6.0,tt=10,3.6323934742024077e-05,2.031168529055137e-11
1556,binding_0\7b1d0d4d-6a1e-4db6-a452-2eb24add892d.txt,-1.0,-6.0,tb=20,3.6323934742024077e-05,9.361430591222918e-12
1557,binding_0\2f21ebed-a965-4ab1-9fd5-080c23e62f66.txt,-1.0,-6.0,tplus=20,3.6323934742024077e-05,1.1151389044079242e-11
1558,binding_0\48d65861-3b3c-473a-a115-2b3b6bfdb0bd.txt,-1.0,-6.0,tt=20,3.6475917732576476e-05,1.023981972153953e-11
1559,binding_0\968438ca-f217-431c-8ebe-25a7e6ddb013.txt,-1.0,-6.0,tt=10,3.6475917732576476e-05,2.0355457569626658e-11
1560,binding_0\7b1d0d4d-6a1e-4db6-a452-2eb24add892d.txt,-1.0,-6.0,tb=20,3.6475917732576476e-05,9.384208076967799e-12
1561,binding_0\2f21ebed-a965-4ab1-9fd5-080c23e62f66.txt,-1.0,-6.0,tplus=20,3.6475917732576476e-05,1.1172253867468454e-11
1562,binding_0\48d65861-3b3c-473a-a115-2b3b6bfdb0bd.txt,-1.0,-6.0,tt=20,3.662790072312889e-05,1.0261392324265847e-11
1563,binding_0\968438ca-f217-431c-8ebe-25a7e6ddb013.txt,-1.0,-6.0,tt=10,3.662790072312889e-05,2.0398948559368923e-11
1564,binding_0\7b1d0d4d-6a1e-4db6-a452-2eb24add892d.txt,-1.0,-6.0,tb=20,3.662790072312889e-05,9.406825942162717e-12
1565,binding_0\3d9fe1e7-98f1-4b4f-8c76-5af717a41e88.txt,-1.0,-6.0,tplus=20,3.662790072312889e-05,1.1193000932078272e-11
1566,binding_0\48d65861-3b3c-473a-a115-2b3b6bfdb0bd.txt,-1.0,-6.0,tt=20,3.6779883713681295e-05,1.0282828168100867e-11
1567,binding_0\968438ca-f217-431c-8ebe-25a7e6ddb013.txt,-1.0,-6.0,tt=10,3.6779883713681295e-05,2.0442602655954076e-11
1568,binding_0\7b1d0d4d-6a1e-4db6-a452-2eb24add892d.txt,-1.0,-6.0,tb=20,3.6779883713681295e-05,9.429286023471361e-12
1569,binding_0\3d9fe1e7-98f1-4b4f-8c76-5af717a41e88.txt,-1.0,-6.0,tplus=20,3.6779883713681295e-05,1.1213631436731899e-11
1570,binding_0\48d65861-3b3c-473a-a115-2b3b6bfdb0bd.txt,-1.0,-6.0,tt=20,3.69318667042337e-05,1.0304128722838083e-11
1571,binding_0\968438ca-f217-431c-8ebe-25a7e6ddb013.txt,-1.0,-6.0,tt=10,3.69318667042337e-05,2.0486367675662326e-11
1572,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tb=20,3.69318667042337e-05,9.451590128293943e-12
1573,binding_0\3d9fe1e7-98f1-4b4f-8c76-5af717a41e88.txt,-1.0,-6.0,tplus=20,3.69318667042337e-05,1.1234145823902707e-11
1574,binding_0\48d65861-3b3c-473a-a115-2b3b6bfdb0bd.txt,-1.0,-6.0,tt=20,3.708384969478609e-05,1.0326005213007232e-11
1575,binding_0\588e3bdd-83da-4c05-926d-5424d41d3cf5.txt,-1.0,-6.0,tt=10,3.708384969478609e-05,2.0529854780215086e-11
1576,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tb=20,3.708384969478609e-05,9.473740035361365e-12
1577,binding_0\3d9fe1e7-98f1-4b4f-8c76-5af717a41e88.txt,-1.0,-6.0,tplus=20,3.708384969478609e-05,1.1254545923362216e-11
1578,binding_0\48d65861-3b3c-473a-a115-2b3b6bfdb0bd.txt,-1.0,-6.0,tt=20,3.7235832685338485e-05,1.0347849296317596e-11
1579,binding_0\588e3bdd-83da-4c05-926d-5424d41d3cf5.txt,-1.0,-6.0,tt=10,3.7235832685338485e-05,2.0573067326052363e-11
1580,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tb=20,3.7235832685338485e-05,9.49573749531486e-12
1581,binding_0\3d9fe1e7-98f1-4b4f-8c76-5af717a41e88.txt,-1.0,-6.0,tplus=20,3.7235832685338485e-05,1.1274832578604376e-11
1582,binding_0\48d65861-3b3c-473a-a115-2b3b6bfdb0bd.txt,-1.0,-6.0,tt=20,3.73878156758909e-05,1.0369557156982477e-11
1583,binding_0\588e3bdd-83da-4c05-926d-5424d41d3cf5.txt,-1.0,-6.0,tt=10,3.73878156758909e-05,2.06160517208508e-11
1584,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tb=20,3.73878156758909e-05,9.51758423127131e-12
1585,binding_0\3d9fe1e7-98f1-4b4f-8c76-5af717a41e88.txt,-1.0,-6.0,tplus=20,3.73878156758909e-05,1.1295555609039658e-11
1586,binding_0\48d65861-3b3c-473a-a115-2b3b6bfdb0bd.txt,-1.0,-6.0,tt=20,3.75397986664433e-05,1.0391130368106068e-11
1587,binding_0\588e3bdd-83da-4c05-926d-5424d41d3cf5.txt,-1.0,-6.0,tt=10,3.75397986664433e-05,2.06595377280206e-11
1588,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tb=20,3.75397986664433e-05,9.539716254598054e-12
1589,binding_0\3d9fe1e7-98f1-4b4f-8c76-5af717a41e88.txt,-1.0,-6.0,tplus=20,3.75397986664433e-05,1.131631531726149e-11
1590,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tt=20,3.76917816569957e-05,1.0412570237091073e-11
1591,binding_0\588e3bdd-83da-4c05-926d-5424d41d3cf5.txt,-1.0,-6.0,tt=10,3.76917816569957e-05,2.0702752666882544e-11
1592,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tb=20,3.76917816569957e-05,9.562175351635844e-12
1593,binding_0\3d9fe1e7-98f1-4b4f-8c76-5af717a41e88.txt,-1.0,-6.0,tplus=20,3.76917816569957e-05,1.1336960734476473e-11
1594,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tt=20,3.78437646475481e-05,1.043387806626453e-11
1595,binding_0\724d4573-25be-4a2c-986f-85779d099dff.txt,-1.0,-6.0,tt=10,3.78437646475481e-05,2.0745698964468413e-11
1596,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tb=20,3.78437646475481e-05,9.58448248901779e-12
1597,binding_0\3d9fe1e7-98f1-4b4f-8c76-5af717a41e88.txt,-1.0,-6.0,tplus=20,3.78437646475481e-05,1.1357493307523179e-11
1598,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tt=20,3.799574763810052e-05,1.0455055327152648e-11
1599,binding_0\724d4573-25be-4a2c-986f-85779d099dff.txt,-1.0,-6.0,tt=10,3.799574763810052e-05,2.0788379360052393e-11
1600,binding_0\2e47ea15-eeaf-413b-b26d-63fdbe4c024d.txt,-1.0,-6.0,tb=20,3.799574763810052e-05,9.606639355807608e-12
1601,binding_0\9cf25824-90c9-43d2-b1b0-5eef2a5001cc.txt,-1.0,-6.0,tplus=20,3.799574763810052e-05,1.1377913583481306e-11
1602,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tt=20,3.8147730628652915e-05,1.047610338160651e-11
1603,binding_0\724d4573-25be-4a2c-986f-85779d099dff.txt,-1.0,-6.0,tt=10,3.8147730628652915e-05,2.083122445747259e-11
1604,binding_0\c9d208d5-7495-4b42-8fc8-33416f663642.txt,-1.0,-6.0,tb=20,3.8147730628652915e-05,9.628647615063004e-12
1605,binding_0\9cf25824-90c9-43d2-b1b0-5eef2a5001cc.txt,-1.0,-6.0,tplus=20,3.8147730628652915e-05,1.1398223124759777e-11
1606,binding_0\b757fbda-0488-41f7-9344-c0f218370e19.txt,-1.0,-6.0,tt=20,3.829971361920531e-05,1.0497023269434625e-11
